35332,0,35179
71973,0,112830
3135,2,38094
286,0,286
19335,0,19335
9675,0,104668
93976,2,85181
1318,2,922
93249,2,19891
1511,0,27432
104530,2,56995
49524,2,49525
27560,2,7398
102772,2,102771
255188,2,254942
228077,0,207087
39924,0,70985
190115,2,190116
91209,0,315
110650,0,91
30889,2,42796
109163,2,63748
26800,0,317
45155,2,44877
36746,2,56995
199113,2,13452
217610,1,206947
19715,0,215819
14177,2,3409
150990,2,51165
208822,0,208823
39494,2,39463
188349,2,182986
238392,2,4302
2972,0,1410
129853,2,78740
72162,0,20224
68669,2,83
100252,2,66361
72674,1,42960
96989,2,149146
152127,2,92
17027,0,164646
5167,0,203
40031,2,39598
206939,2,168341
232832,0,178164
204106,1,204105
67053,2,56995
23267,2,7615
278800,0,278801
118042,2,825
232143,0,232144
226666,2,196260
11993,1,37527
49994,0,47805
87962,2,6
138855,2,86673
189477,2,167032
106036,2,106037
7692,0,7694
199740,1,91
95765,2,86695
64470,2,111133
55117,2,126889
285563,0,219552
117947,0,6
3264,0,235652
2217,2,2116
183858,0,9907
71926,2,71532
277364,0,5675
96021,0,41573
4676,0,4677
100746,0,398
91364,0,56995
222243,2,38234
232067,0,11429
174651,2,4989
179367,2,27028
186317,2,86783
54094,0,47155
255713,0,131448
206160,0,758
120382,2,56995
72538,2,45460
219731,2,56995
6478,0,55
10735,2,182419
155027,2,92
12955,1,113233
5716,2,5654
296744,2,117622
21707,2,20424
133684,2,5184
88703,2,86864
165562,2,40971
4614,0,282020
104816,2,1006
294367,0,291942
79464,0,62598
98703,2,38086
295054,2,76302
201124,2,2422
234196,0,9012
246287,2,94756
55046,2,91
169568,0,7296
62923,0,260575
224631,2,38234
2565,0,2566
201317,2,4806
37085,2,8007
259971,2,45460
83507,0,6
35735,2,99375
4236,0,13267
189139,0,12561
204630,0,5851
113402,0,91
56720,1,49172
156709,1,34630
278597,2,262668
21906,0,8
7537,2,208236
26247,2,83
190542,2,184063
184506,2,155173
5539,2,126152
23397,1,23372
278958,2,111761
31926,2,25611
174766,0,128167
91816,2,55256
304121,2,303268
123757,2,1466
228827,2,9694
145847,0,11702
6859,0,6081
291338,0,291338
115844,2,113189
178791,0,11321
176485,2,663
180834,2,49710
10891,2,18104
80772,0,21700
283911,2,138338
159049,2,112417
45348,2,28128
297153,1,297119
246063,2,646
218552,2,34661
208424,2,208425
98838,2,9822
48938,0,48939
12464,2,13082
70295,2,68811
242369,0,2116
86342,0,7280
76263,2,40589
58018,2,4811
4776,0,6
160001,0,11146
143899,0,73617
35383,1,277382
3887,2,2055
93142,2,76379
266059,2,265249
280572,1,235652
56278,0,91
118701,2,14492
263255,2,22502
158975,2,83
170355,2,46013
55319,2,91
25579,0,9127
38833,2,25755
10009,2,3729
238689,0,22580
20406,0,964
271301,2,78
6147,2,4595
300222,0,300223
152131,2,111761
218634,2,38234
238155,2,24537
50618,0,22
17501,2,83
225942,0,225943
8492,2,91
258069,2,258068
125794,0,119523
152876,0,206491
130861,0,17290
27991,2,7296
2712,0,1915
58894,2,56995
271759,2,38094
66718,0,62983
8662,1,14169
160166,2,59673
225702,2,30
4524,2,492
287194,0,241187
37827,2,91
69286,2,74344
100599,0,101631
13697,0,76867
84793,0,91
6377,2,91
175410,2,175411
10861,2,4209
27175,2,91
270491,2,9118
85516,2,91
250749,2,5965
286990,2,192867
195755,2,147673
2544,2,1551
13703,2,317
71211,1,82145
122751,0,83
271180,2,182591
4607,0,6
59742,0,107810
3500,1,3587
48078,0,128953
203246,0,91
219565,1,216749
204310,2,22502
288994,0,288856
20324,2,4811
140359,2,133612
42293,0,189892
143863,1,11748
46400,0,43614
220655,2,139863
202226,2,152036
206626,0,169667
42162,2,83
107901,2,107902
90386,1,91
30070,2,8
70785,2,50710
18,0,164
117199,2,68856
230603,2,5965
263569,0,263569
102064,2,81998
124531,2,91
250540,0,56135
62760,0,91
228974,0,193874
51837,1,1857
173315,2,2138
272064,0,4839
4969,0,4969
224411,2,105223
223500,2,825
69561,2,91
60690,2,240927
194955,2,91
180521,2,175533
11106,0,182483
91229,2,56995
97061,0,16540
115218,2,115219
31715,2,16429
101570,0,18667
156455,0,22133
187368,2,187238
207361,2,205191
105444,1,105445
86561,0,1219
23979,2,47909
247488,2,5363
26210,2,27577
152189,2,111761
36764,0,5870
57013,0,22502
81170,2,28803
226389,2,24872
51008,2,4209
44222,2,124181
273292,2,273293
15877,2,825
148649,2,135623
113916,2,46901
50884,2,101317
4522,2,42315
72809,2,83
94477,0,295909
8770,2,4796
226818,0,5586
245833,0,245833
175749,2,663
156207,1,156208
18895,0,83
28302,2,317
134601,2,91
7336,0,36273
268562,2,268506
168917,0,35089
178063,2,141514
177289,2,109962
237102,2,168341
1643,0,1410
35600,1,53144
9208,2,91
275366,0,273061
195198,0,4087
300782,0,92355
239663,2,9782
190643,2,109172
30451,2,78823
55487,0,91
48440,2,46405
152116,2,84313
74223,2,59129
6299,2,83
256006,1,176057
292654,2,292630
527,0,1219
93716,0,93716
135909,0,12736
8348,1,67597
119597,2,91
286710,2,282384
183039,2,61
18174,2,4362
299490,2,298826
7141,0,398
87995,0,76932
36364,2,41623
304424,0,303741
212821,2,71220
118788,2,27274
31109,0,91
154838,0,91474
24525,0,22
4454,0,14128
130016,2,31181
43864,2,317
127685,2,14040
299525,2,135892
6968,2,6969
279896,0,279896
178061,2,91
20172,0,4806
44082,0,298547
276500,1,16429
31181,2,16510
18419,2,317
294281,2,4835
116509,2,116550
126855,2,171380
59477,2,8962
142269,1,40794
26855,2,26800
18600,2,9127
73616,2,15048
40058,2,91
138369,2,48043
242671,2,241895
6292,1,92366
48750,2,5965
28091,0,7341
106030,2,91
2758,0,315
75942,2,93464
81840,1,81841
241958,2,241959
281140,2,218388
20453,0,158496
212069,2,90521
37681,2,646
194065,0,31221
199815,2,295151
125011,2,116963
4614,2,21009
139895,2,263539
142824,2,38234
201040,1,83
5232,0,25641
177935,2,160320
66496,2,47805
222273,0,91
204019,2,204020
145193,2,91
10562,2,10574
44349,2,6198
89356,0,1723
106963,0,53548
29205,0,682
156252,0,11851
275220,2,274649
256570,0,8992
7369,1,38352
161497,0,161498
207535,2,36215
26514,2,26444
227657,2,142295
207490,2,14015
241587,0,232706
53619,2,52602
92100,2,78092
55915,2,91
23326,0,22
16534,0,8957
114804,1,91763
108204,2,193145
195602,0,177653
20641,0,114065
42678,2,91
82296,2,76361
2822,0,781
169985,2,44569
75763,2,91
103682,2,105651
25715,2,91
298382,2,85994
144245,2,83069
33006,0,30065
171550,2,161657
175765,2,158118
38451,2,38060
2141,0,2083
119004,2,1466
111288,2,175808
25155,0,37206
179156,2,171332
159453,2,92
43,0,198048
15191,2,42699
6596,2,211462
48103,0,16429
183024,2,178842
174419,2,31221
57365,2,33275
281717,2,234208
126704,2,123401
95009,2,95092
3143,0,1180
200801,2,200795
209887,2,47186
13619,0,3125
124929,2,124930
280436,0,126582
235447,2,235446
126773,0,56995
187117,0,168766
19959,2,14128
152140,2,83
26901,2,4957
112,2,113
27175,2,36687
140341,2,69379
204296,2,76452
191707,2,233119
123313,2,34049
159670,2,83
172086,2,159807
43042,0,25755
143796,2,143795
969,0,7416
77982,0,91
301818,2,35030
149246,2,1908
209568,2,38234
296240,2,27126
187597,2,22987
63521,1,61226
232979,2,186833
56008,2,56009
198356,2,56995
63234,2,24275
235746,2,17644
278318,2,111761
58024,2,91
39409,2,39453
185508,0,177545
230521,2,81178
300726,0,77652
257096,2,256906
32934,0,164249
253575,2,15152
4871,0,4871
220660,2,292290
9006,2,8962
51681,0,6
96228,2,62598
229405,2,85983
17673,2,317
78329,2,64149
3552,2,3537
200565,2,26649
51759,1,51760
116321,2,116322
89765,2,63748
123,2,10382
145896,0,132671
244700,1,244701
151760,2,30650
10182,2,26835
41511,2,632
9964,0,10404
129767,2,38234
66661,2,59864
292399,0,292399
62756,2,83
18104,2,55315
22450,1,22449
225033,1,224924
282585,0,91
105909,2,110366
73652,0,73653
223522,2,59129
211556,0,211557
67495,2,4362
191429,2,153335
1173,2,38733
158599,2,158600
233861,2,83
56405,2,83
43487,2,21335
199915,2,107964
241484,2,214529
131757,2,25607
229185,2,51092
229014,2,45381
245196,2,215133
235332,2,17426
141735,2,131392
188256,2,89470
50581,2,6177
7985,2,5363
216712,2,216713
7504,1,4685
144737,2,144136
115614,2,56995
204,0,4456
141608,2,138338
222121,2,121704
107819,2,65459
54,2,37252
51572,2,91
274875,0,231224
53250,2,53251
175312,0,24872
4102,0,138597
302432,2,1915
20560,2,43459
28150,2,1497
204793,2,120805
225094,2,224924
8202,2,1784
80651,2,17669
199850,2,199851
70091,0,136106
151682,2,207087
246073,2,234152
67760,2,55256
235537,0,180470
190933,2,5016
157321,2,88159
50837,2,17642
44894,2,40246
108723,2,6
249365,2,46373
93724,2,93725
8478,2,8450
14116,2,47495
276007,2,111761
272900,0,11655
198533,2,192467
