0.8849330544471741	1
0.8849330544471741	1
0.884713351726532	1
0.8950306177139282	1
0.9044084548950195	1
0.8864234685897827	1
0.884713351726532	1
0.8851772546768188	1
0.884713351726532	1
0.9063817262649536	1
0.8940300345420837	1
0.9157000184059143	1
0.8849579095840454	1
0.9131079912185669	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.9289024472236633	0
0.884713351726532	1
0.884713351726532	1
0.9043653607368469	1
0.9036712050437927	1
0.8981369137763977	0
0.884713351726532	1
0.919964075088501	0
0.933189332485199	0
0.9326971173286438	0
0.8945612907409668	1
0.9322265386581421	0
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.8851675391197205	1
0.90682053565979	0
0.884713351726532	1
0.8887813091278076	0
0.8973121643066406	1
0.884713351726532	1
0.884713351726532	1
0.9008023142814636	0
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.904839813709259	1
0.884713351726532	1
0.9173811078071594	0
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.9146156907081604	0
0.8887813091278076	1
0.8939199447631836	1
0.9027911424636841	1
0.884713351726532	1
0.884713351726532	1
0.8984806537628174	1
0.9031749963760376	0
0.884713351726532	1
0.884713351726532	1
0.8984806537628174	1
0.884713351726532	1
0.884713351726532	1
0.9122622609138489	1
0.9010961651802063	1
0.8910567760467529	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.8989112973213196	1
0.8989112973213196	0
0.9030758142471313	1
0.9008123874664307	1
0.9030300378799438	1
0.884713351726532	1
0.8978644013404846	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.8974916934967041	1
0.884713351726532	1
0.884713351726532	0
0.928798496723175	0
0.8928762674331665	1
0.8868884444236755	1
0.884713351726532	1
0.8865091800689697	1
0.884713351726532	1
0.8981461524963379	0
0.9196957945823669	0
0.8983455300331116	0
0.8887813091278076	0
0.884713351726532	1
0.884713351726532	1
0.9276576638221741	0
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.8926034569740295	1
0.884713351726532	1
0.9024673104286194	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.9301677346229553	0
0.884713351726532	1
0.9043712019920349	0
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.9167518615722656	1
0.884713351726532	0
0.884713351726532	1
0.884713351726532	0
0.8883110284805298	1
0.9020965695381165	0
0.884713351726532	1
0.9044596552848816	0
0.884713351726532	1
0.884713351726532	1
0.8920741677284241	1
0.9111381769180298	1
0.884713351726532	1
0.884713351726532	1
0.9053660035133362	1
0.884713351726532	1
0.9008038640022278	1
0.884713351726532	1
0.8989112973213196	1
0.884713351726532	1
0.884713351726532	1
0.9033531546592712	0
0.8928762674331665	1
0.9054738879203796	0
0.9053660035133362	1
0.884713351726532	1
0.884713351726532	1
0.9100019335746765	0
0.8977589011192322	1
0.884713351726532	1
0.884713351726532	1
0.8865516185760498	1
0.9011090397834778	1
0.9137410521507263	0
0.8962981700897217	1
0.8911528587341309	1
0.884713351726532	1
0.8926666378974915	0
0.9020965695381165	1
0.9121454954147339	0
0.884713351726532	1
0.906067430973053	1
0.9313298463821411	0
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.8904505968093872	1
0.884713351726532	1
0.9109601974487305	0
0.884713351726532	1
0.884713351726532	1
0.8948988318443298	1
0.884713351726532	1
0.8890093564987183	1
0.884713351726532	1
0.884713351726532	1
0.8946783542633057	1
0.884713351726532	1
0.9053522348403931	1
0.884713351726532	1
0.884713351726532	1
0.9235934615135193	1
0.8960415124893188	1
0.9160770177841187	0
0.9134750962257385	0
0.9027265310287476	0
0.8985028862953186	1
0.8981922268867493	1
0.9251113533973694	1
0.9061160087585449	1
0.884713351726532	1
0.9145456552505493	0
0.8896743059158325	1
0.9150881171226501	1
0.885051429271698	1
0.893502414226532	1
0.8947596549987793	1
0.9077019095420837	1
0.884713351726532	1
0.9087392091751099	1
0.8905864953994751	1
0.900503396987915	1
0.9321720600128174	0
0.9244436621665955	1
0.8947285413742065	1
0.9141677618026733	1
0.9017527103424072	1
0.884713351726532	1
0.9148001670837402	1
0.9174303412437439	0
0.8934398889541626	1
0.9223412871360779	0
0.8984177112579346	1
0.8943638801574707	1
0.884713351726532	1
0.90682053565979	0
0.9062862992286682	1
0.9018908143043518	1
0.884713351726532	1
0.8981913924217224	1
0.904392421245575	1
0.9217623472213745	0
0.8981860876083374	1
0.884713351726532	1
0.9052921533584595	1
0.9122177958488464	1
0.9252148270606995	1
0.9178372025489807	1
0.9178590774536133	0
0.933796226978302	0
0.884713351726532	1
0.884713351726532	1
0.8946599364280701	1
0.919198751449585	0
0.8947285413742065	1
0.9215535521507263	1
0.8985646963119507	1
0.884713351726532	1
0.884713351726532	1
0.9096379280090332	1
0.9135805368423462	1
0.9195846915245056	1
0.884713351726532	1
0.8909952640533447	1
0.884713351726532	1
0.9260849356651306	0
0.9089004993438721	0
0.884713351726532	1
0.8850230574607849	1
0.884713351726532	1
0.9030393362045288	1
0.8849442005157471	1
0.884713351726532	1
0.884713351726532	1
0.885051429271698	1
0.9024382829666138	1
0.884713351726532	1
0.891541063785553	1
0.8964536190032959	1
0.884713351726532	1
0.884713351726532	1
0.893502414226532	1
0.9128497242927551	0
0.898977518081665	1
0.9269397258758545	1
0.9069938063621521	1
0.9202333688735962	0
0.8974483609199524	0
0.9412342309951782	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.884713351726532	1
0.9128426909446716	1
0.8939996361732483	1
0.9053805470466614	0
0.884713351726532	1
0.9398270845413208	0
0.91400545835495	1
0.884713351726532	1
0.999467670917511	0
0.884713351726532	1
0.884713351726532	1
0.9032744765281677	0
0.8932702541351318	1
0.8999537825584412	1
0.884713351726532	1
0.884713351726532	1
0.8958749771118164	0
0.9181036353111267	0
